Unnamed: 0,id,nameProject,testCase,isFlaky,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,numCoveredLines,ExecutionTime,projectSourceLinesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
2459,7856,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_exception_when_varying_components_for_remove,False,0.03626943,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,12.0,0.011,32,0,0,0,0,0,1,2,2,5
2460,7855,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_achilles_ordering,False,0.01554404,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,8.0,0.005,38,0,0,0,0,0,1,2,2,3
2461,7849,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_bounding,False,0.02072539,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,9.0,0.008,40,0,0,0,0,0,1,2,2,5
2462,7852,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_components_name,False,0.02072539,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,9.0,0.009,39,0,0,0,0,0,1,2,2,5
2463,7847,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_cql_consistency_level,False,0.02072539,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,9.0,0.014,41,0,0,0,0,0,1,2,2,5
2464,7848,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_default_cql_consistency_level,False,0.02072539,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,9.0,0.012,53,0,0,2,2,2,2,3,3,5
2465,7858,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_entity_class,False,0.02072539,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,9.0,0.006,39,0,0,0,0,0,1,2,2,5
2466,7839,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_fixed_components_when_same_size,False,0.02590674,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,10.0,0.112,41,0,0,0,0,0,1,2,2,7
2467,7841,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_fixed_components_when_start_more_than_end,False,0.02590674,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,10.0,0.007,38,0,0,0,0,0,1,2,2,7
2468,7840,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_fixed_components_when_start_same_as_end,False,0.02590674,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,11.0,0.013,42,0,0,0,0,0,1,2,2,7
2469,7845,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_last_components_when_end_more_than_start,False,0.03108808,0.125,0.07986501,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,11.0,0.022,39,0,0,0,0,0,1,2,2,9
2470,7842,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_last_components_when_same_size,False,0.03108808,0.125,0.07986501,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,11.0,0.022,42,0,0,0,0,0,1,2,2,9
2471,7844,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_last_components_when_start_more_than_end,False,0.03108808,0.125,0.07986501,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,11.0,0.022,38,0,0,0,0,0,1,2,2,9
2472,7843,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_last_components_when_start_same_as_end,False,0.03108808,0.125,0.07986501,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,11.0,0.011,41,0,0,0,0,0,1,2,2,9
2473,7846,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_limit,False,0.02072539,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,9.0,0.061,39,0,0,0,0,0,1,2,2,5
2474,7854,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_meta,False,0.02590674,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,12.0,0.014,47,0,0,0,0,1,2,2,2,5
2475,7850,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_ordering_asc,False,0.04663212,0.125,0.05590552,0.0,0.0,0.07142857,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,13.0,0.297,38,0,0,0,0,1,2,2,2,12
2476,7851,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_ordering_desc,False,0.04663212,0.125,0.05590552,0.0,0.0,0.07142857,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,13.0,0.003,34,0,0,0,0,0,1,2,2,12
2477,7853,Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_varying_component_name,False,0.03108808,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004921228,0.0,0.01724138,0.171875,0.07204117,0.09120521,0.07587549,0.02446689,0.05643233,0.03885628,0.0,0.0,0.0,0.0461437,0.0,6.0,0.801,27,0,0,0,1,1,2,2,2,8
2478,7795,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_exception_when_null_bounding,False,0.02072539,0.25,0.0,0.0,0.0,0.07142857,0.0,0.0,0.04761905,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,3.0,0.002,9,1,1,1,1,1,1,1,1,0
2479,7797,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_exception_when_null_consistency_level,False,0.02072539,0.25,0.0,0.0,0.0,0.07142857,0.0,0.0,0.04761905,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,3.0,0.026,9,1,1,1,1,1,1,4,4,0
2480,7793,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_exception_when_null_ordering,False,0.02072539,0.25,0.0,0.0,0.0,0.07142857,0.0,0.0,0.04761905,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,5.0,0.008,9,1,1,1,1,1,1,1,1,0
2481,7788,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_exception_when_partition_components_do_not_match,False,0.02590674,0.125,0.0,0.0,0.0,0.04761905,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,5.0,0.023,14,1,1,1,1,1,1,2,2,1
2482,7789,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_exception_when_partition_components_not_same_size_as_previously,False,0.02590674,0.125,0.0,0.0,0.0,0.04761905,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,4.0,0.518,20,1,1,1,1,1,2,2,2,2
2483,7799,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get,False,0.02590674,0.125,0.0,0.0212766,0.0,0.0952381,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.009,22,1,1,1,1,1,1,1,1,1
2484,7801,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_first,False,0.03626943,0.125,0.06988191,0.0212766,0.0,0.1190476,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,11.0,0.238,23,1,1,1,1,1,1,1,1,1
2485,7804,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_first_n,False,0.02590674,0.125,0.0,0.0,0.0,0.1190476,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.0,22,1,1,1,1,1,1,1,1,1
2486,7805,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_first_n_with_clustering_components,False,0.04145078,0.125,0.1242345,0.0,0.0,0.1190476,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.008,22,1,1,1,1,1,1,1,1,1
2487,7802,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_first_with_clustering_components,False,0.05181347,0.125,0.1524696,0.0212766,0.0,0.1190476,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,11.0,0.009,23,1,1,1,1,1,1,1,1,1
2488,7810,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_iterator,False,0.02590674,0.125,0.0,0.0212766,0.0,0.0952381,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.002,22,1,1,1,1,1,1,1,1,1
2489,7812,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_iterator_with_batch_size,False,0.03108808,0.125,0.07986501,0.0212766,0.0,0.0952381,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.01,22,1,1,1,1,1,1,1,1,1
2490,7813,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_iterator_with_batch_size_and_components,False,0.04663212,0.125,0.1677166,0.0212766,0.0,0.1428571,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.013,22,1,1,1,1,1,1,1,1,1
2491,7811,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_iterator_with_components,False,0.04145078,0.125,0.1242345,0.0212766,0.0,0.1428571,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.0,22,1,1,1,1,1,1,1,1,1
2492,7806,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_last,False,0.04145078,0.125,0.1242345,0.0212766,0.0,0.1190476,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,11.0,0.02,24,1,1,1,1,1,1,1,1,1
2493,7808,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_last_n,False,0.03108808,0.125,0.07986501,0.0,0.0,0.1190476,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.003,22,1,1,1,1,1,1,1,1,1
2494,7809,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_last_n_with_clustering_components,False,0.04663212,0.125,0.1677166,0.0,0.0,0.1190476,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.088,22,1,1,1,1,1,1,1,1,1
2495,7807,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_last_with_clustering_components,False,0.05699482,0.125,0.1863517,0.0212766,0.0,0.1190476,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,11.0,0.008,23,1,1,1,1,1,1,1,1,1
2496,7800,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_n,False,0.03108808,0.125,0.07986501,0.0212766,0.0,0.0952381,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.007,22,1,1,1,1,1,1,1,1,1
2497,7814,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove,False,0.02072539,0.25,0.0,0.0,0.0,0.0952381,0.0,0.0,0.02380952,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.083,22,1,1,1,1,1,1,1,1,1
2498,7816,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_first,False,0.02590674,0.25,0.0,0.0,0.0,0.1190476,0.0,0.0,0.02380952,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.024,22,1,1,1,1,1,1,1,1,1
2499,7818,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_first_n,False,0.02590674,0.25,0.0,0.0,0.0,0.1190476,0.0,0.0,0.02380952,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.019,22,1,1,1,1,1,1,1,1,1
2500,7819,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_first_n_with_clustering_components,False,0.04145078,0.25,0.1242345,0.0,0.0,0.1190476,0.0,0.0,0.02380952,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.008,22,1,1,1,1,1,1,1,1,1
2501,7817,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_first_with_clustering_components,False,0.04145078,0.25,0.1242345,0.0,0.0,0.1190476,0.0,0.0,0.02380952,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.002,22,1,1,1,1,1,1,1,1,1
2502,7820,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_last,False,0.03108808,0.25,0.07986501,0.0,0.0,0.1190476,0.0,0.0,0.02380952,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.017,22,1,1,1,1,1,1,1,1,1
2503,7822,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_last_n,False,0.03108808,0.25,0.07986501,0.0,0.0,0.1190476,0.0,0.0,0.02380952,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.009,22,1,1,1,1,1,1,1,1,1
2504,7823,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_last_n_with_clustering_components,False,0.04663212,0.25,0.1677166,0.0,0.0,0.1190476,0.0,0.0,0.02380952,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.019,22,1,1,1,1,1,1,1,1,1
2505,7821,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_last_with_clustering_components,False,0.04663212,0.25,0.1677166,0.0,0.0,0.1190476,0.0,0.0,0.02380952,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.003,22,1,1,1,1,1,1,1,1,1
2506,7815,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_n,False,0.02590674,0.25,0.0,0.0,0.0,0.0952381,0.0,0.0,0.02380952,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.008,22,1,1,1,1,1,1,1,1,1
2507,7803,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_return_null_when_no_first,False,0.03108808,0.25,0.07986501,0.0212766,0.0,0.1190476,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,10.0,0.013,22,1,1,1,1,1,1,1,1,1
2508,7794,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_set_bounding_mode,False,0.01554404,0.125,0.0,0.0212766,0.0,0.0952381,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,3.0,0.018,9,1,1,1,1,1,1,1,1,2
2509,7790,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_set_clustering_from,False,0.02590674,0.25,0.0,0.0,0.0,0.1190476,0.0,0.0,0.02380952,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,7.0,0.04,10,1,1,1,1,1,1,1,1,6
2510,7791,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_set_clustering_to,False,0.02590674,0.25,0.0,0.0,0.0,0.1190476,0.0,0.0,0.02380952,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,5.0,0.008,10,1,1,1,1,1,1,1,1,6
2511,7796,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_set_consistency_level,False,0.01554404,0.125,0.0,0.0212766,0.0,0.0952381,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,3.0,0.004,8,1,1,1,1,1,1,1,1,2
2512,7798,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_set_limit,False,0.01554404,0.125,0.0,0.0212766,0.0,0.0952381,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,3.0,0.014,8,1,1,1,1,1,1,1,1,2
2513,7792,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_set_ordering,False,0.01554404,0.125,0.0,0.0212766,0.0,0.0952381,0.0,0.0,0.0,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,3.0,0.008,9,1,1,1,1,1,1,1,1,2
2514,7787,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_set_partition_components,False,0.02072539,0.25,0.0,0.0,0.0,0.04761905,0.0,0.0,0.02380952,0.0,0.009586809,0.0,0.00862069,0.21875,0.1063465,0.2084691,0.1945525,0.05719416,0.09182209,0.07065638,0.0,0.0,0.0,0.0461437,0.0,3.0,0.006,8,1,1,1,1,1,1,1,1,4
2515,7784,Achilles,info.archinnov.achilles.query.slice.slicequerybuildertest.should_set_from_embedded_id_and_create_builder,False,0.04145078,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.01661713,0.0004230417,0.0,0.140625,0.01200686,0.03257329,0.0311284,0.08157127,0.1109517,0.0892273,0.0,0.0,0.0,0.0461437,0.0,15.0,2.221,58,0,0,1,1,1,2,5,5,6
2516,7783,Achilles,info.archinnov.achilles.query.slice.slicequerybuildertest.should_set_partition_key_and_create_builder,False,0.02072539,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.01661713,0.0004230417,0.0,0.140625,0.01200686,0.03257329,0.0311284,0.08157127,0.1109517,0.0892273,0.0,0.0,0.0,0.0461437,0.0,9.0,0.004,43,1,1,1,1,1,2,3,3,4
2517,7785,Achilles,info.archinnov.achilles.query.slice.slicequerybuildertest.should_set_to_embedded_id_and_create_builder,False,0.04145078,0.125,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.01661713,0.0004230417,0.0,0.140625,0.01200686,0.03257329,0.0311284,0.08157127,0.1109517,0.0892273,0.0,0.0,0.0,0.0461437,0.0,19.0,0.003,64,0,0,0,1,1,2,5,5,6
2518,7825,Achilles,info.archinnov.achilles.query.slice.slicequerytest.should_build_new_slice_query,False,0.1088083,0.125,0.254116,0.1914894,0.0,0.2619048,0.0,0.0,0.0,0.0,0.00402646,0.005147007,0.00862069,0.15625,0.05317324,0.04560261,0.02529183,0.01656566,0.04973697,0.03229271,0.0,0.0,0.0,0.0461437,0.0,22.0,0.165,34,1,1,1,1,1,1,2,2,30
2519,7826,Achilles,info.archinnov.achilles.query.slice.slicequerytest.should_return_true_when_no_component,False,0.03626943,0.25,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.00402646,0.005147007,0.00862069,0.15625,0.05317324,0.04560261,0.02529183,0.01656566,0.04973697,0.03229271,0.0,0.0,0.0,0.0461437,0.0,8.0,1.463,28,1,1,1,1,1,2,2,2,5
2520,7836,Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_exception_when_components_are_not_equal_case1,False,0.04663212,0.375,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.003291471,0.0,0.00862069,0.125,0.01543739,0.03257329,0.03501946,0.02244669,0.06886657,0.04643702,0.0,0.0,0.0,0.0461437,0.0,11.0,0.012,35,1,1,1,1,1,1,2,2,0
2521,7837,Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_exception_when_components_are_not_equal_case2,False,0.04663212,0.375,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.003291471,0.0,0.00862069,0.125,0.01543739,0.03257329,0.03501946,0.02244669,0.06886657,0.04643702,0.0,0.0,0.0,0.0461437,0.0,11.0,0.007,38,1,1,1,1,1,1,2,2,0
2522,7832,Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_exception_when_components_not_in_correct_order_for_ascending,False,0.04145078,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.003291471,0.0,0.00862069,0.125,0.01543739,0.03257329,0.03501946,0.02244669,0.06886657,0.04643702,0.0,0.0,0.0,0.0461437,0.0,7.0,0.348,28,1,1,1,1,1,2,2,2,0
2523,7833,Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_exception_when_components_not_in_correct_order_for_descending,False,0.04145078,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.003291471,0.0,0.00862069,0.125,0.01543739,0.03257329,0.03501946,0.02244669,0.06886657,0.04643702,0.0,0.0,0.0,0.0461437,0.0,9.0,0.01,34,1,1,1,1,1,1,2,2,0
